"name","lon","lat"
"HDB Block 352, CLEMENTI AVE 2",103.77153,1.314595
"HDB Block 352, HOUGANG AVE 7",103.8990855,1.3720788
"HDB Block 352, JURONG EAST ST 31",103.7303979,1.345029
"HDB Block 352, KANG CHING RD",103.720142,1.339397
"HDB Block 352, TAMPINES ST 33",103.96216,1.354171
"HDB Block 352, UBI AVE 1",103.899668,1.325308
"HDB Block 352, WOODLANDS AVE 1",103.7844532,1.4317355
"HDB Block 352, YISHUN RING RD",103.8450399,1.4265211
"HDB Block 352A, ANG MO KIO ST 32",103.851531,1.364188
"HDB Block 352A, CANBERRA RD",103.8187739,1.4542174
"HDB Block 352B, CANBERRA RD",103.819836,1.450371
"HDB Block 352C, CANBERRA RD",103.8198827,1.4497756
"HDB Block 353, ADMIRALTY DR",103.8160244,1.4498065
"HDB Block 353, ANCHORVALE LANE",103.845226,1.4261415
"HDB Block 353, ANG MO KIO ST 32",103.851531,1.364188
"HDB Block 353, BT BATOK ST 34",103.7512281,1.3621922
"HDB Block 353, CHOA CHU KANG CTRL",103.743394,1.382146
"HDB Block 353, CLEMENTI AVE 2",103.769904,1.31225
"HDB Block 353, HOUGANG AVE 7",103.899501,1.37218
"HDB Block 353, JURONG EAST ST 31",103.7306955,1.3443696
"HDB Block 353, KANG CHING RD",103.7203042,1.3405484
"HDB Block 353, TAMPINES ST 33",103.9627635,1.3550023
"HDB Block 353, WOODLANDS AVE 1",103.7851647,1.4318557
"HDB Block 353, YISHUN RING RD",103.845226,1.4261415
"HDB Block 353A, ANCHORVALE LANE",103.8851063,1.3929584
"HDB Block 353A, ADMIRALTY DR",103.814712,1.450544
"HDB Block 353A, CLEMENTI AVE 2",103.7706609,1.3145821
"HDB Block 353B, ANCHORVALE LANE",103.8851063,1.3929584
"HDB Block 353B, ADMIRALTY DR",103.814712,1.450544
"HDB Block 353C, ADMIRALTY DR",103.8185881,1.4504006
"HDB Block 354, ADMIRALTY DR",103.8185881,1.4504006
"HDB Block 354, ANG MO KIO ST 32",103.851531,1.364188
"HDB Block 354, BT BATOK ST 31",103.749661,1.361351
"HDB Block 354, CHOA CHU KANG CTRL",103.740168,1.382847
"HDB Block 354, CLEMENTI AVE 2",103.770778,1.313528
"HDB Block 354, HOUGANG AVE 7",103.899425,1.372451
"HDB Block 354, JURONG EAST AVE 1",103.7298664,1.3513116
"HDB Block 354, KANG CHING RD",103.721115,1.338733
"HDB Block 354, TAMPINES ST 33",103.9624955,1.3550624
"HDB Block 354, WOODLANDS AVE 1",103.785053,1.432385
"HDB Block 354, YISHUN RING RD",103.845207,1.425827
"HDB Block 354A, ANG MO KIO ST 32",103.85196,1.3639317
"HDB Block 354A, ADMIRALTY DR",103.8188412,1.4501124
"HDB Block 354A, TAMPINES ST 33",103.9627635,1.3550023
"HDB Block 354A, WOODLANDS AVE 1",103.785053,1.432385
"HDB Block 354B, ADMIRALTY DR",103.8185881,1.4504006
"HDB Block 354C, ADMIRALTY DR",103.8181442,1.4506546
"HDB Block 354D, ADMIRALTY DR",103.8188185,1.4509385
"HDB Block 355, BT BATOK ST 31",103.750547,1.361733
"HDB Block 355, CHOA CHU KANG CTRL",103.7438283,1.3830339
"HDB Block 355, CLEMENTI AVE 2",103.7694188,1.3145367
"HDB Block 355, HOUGANG AVE 7",103.898292,1.371822
"HDB Block 355, KANG CHING RD",103.7207337,1.3387795
"HDB Block 355, SEMBAWANG WAY",103.8185876,1.449677
"HDB Block 355, TAMPINES ST 33",103.961513,1.355072
"HDB Block 355, WOODLANDS AVE 1",103.7844825,1.4328509
"HDB Block 355, YISHUN RING RD",103.844918,1.425464
"HDB Block 355A, ANCHORVALE LANE",103.8851063,1.3929584
"HDB Block 355A, SEMBAWANG WAY",103.8189544,1.4495794
"HDB Block 355A, YISHUN RING RD",103.8446875,1.4261985
"HDB Block 356, ADMIRALTY DR",103.814712,1.450544
"HDB Block 356, ANCHORVALE LANE",103.8851063,1.3929584
"HDB Block 356, BT BATOK ST 31",103.750806,1.361867
"HDB Block 356, CLEMENTI AVE 2",103.7697247,1.3139013
"HDB Block 356, HOUGANG AVE 7",103.8988911,1.3726312
"HDB Block 356, TAMPINES ST 33",103.961414,1.354427
"HDB Block 356, WOODLANDS AVE 5",103.7848695,1.433397
"HDB Block 356, YISHUN RING RD",103.8454854,1.4252248
"HDB Block 356A, ANCHORVALE LANE",103.8851063,1.3929584
"HDB Block 356A, ADMIRALTY DR",103.8169619,1.449445
"HDB Block 356B, ANCHORVALE LANE",103.8851063,1.3929584
"HDB Block 356B, ADMIRALTY DR",103.8174148,1.449222
"HDB Block 356C, ADMIRALTY DR",103.8179908,1.4493182
"HDB Block 357, ADMIRALTY DR",103.8160244,1.4498065
"HDB Block 357, BT BATOK ST 31",103.750815,1.36164
"HDB Block 357, CLEMENTI AVE 2",103.7690815,1.3141806
"HDB Block 357, HOUGANG AVE 7",103.899163,1.372969
"HDB Block 357, TAMPINES ST 33",103.9618031,1.3540092
"HDB Block 357, WOODLANDS AVE 5",103.784366,1.433133
"HDB Block 357, YISHUN RING RD",103.8459516,1.426392
"HDB Block 357, YUNG AN RD",103.7209935,1.3367704
"HDB Block 357A, ADMIRALTY DR",103.8170299,1.4499768
"HDB Block 357B, ADMIRALTY DR",103.8175215,1.4503948
"HDB Block 357C, ADMIRALTY DR",103.8174627,1.4497092
"HDB Block 358, ADMIRALTY DR",103.8160244,1.4498065
"HDB Block 358, BT BATOK ST 31",103.7505671,1.36138
"HDB Block 358, CLEMENTI AVE 2",103.768992,1.313534
"HDB Block 358, HOUGANG AVE 5",103.895518,1.368874
"HDB Block 358, TAMPINES ST 33",103.960943,1.354327
"HDB Block 358, WOODLANDS AVE 5",103.7838194,1.4336476
"HDB Block 358, YISHUN RING RD",103.8460545,1.4265693
"HDB Block 358, YUNG AN RD",103.7211561,1.3365961
"HDB Block 358A, ADMIRALTY DR",103.814712,1.450544
"HDB Block 358A, WOODLANDS AVE 5",103.7838194,1.4336476
"HDB Block 359, ADMIRALTY DR",103.8160244,1.4498065
"HDB Block 359, BT BATOK ST 31",103.7512357,1.3614575
"HDB Block 359, CLEMENTI AVE 2",103.769808,1.313415
"HDB Block 359, HOUGANG AVE 5",103.8971086,1.3670968
"HDB Block 359, TAMPINES ST 34",103.961529,1.355936
"HDB Block 359, WOODLANDS AVE 5",103.783908,1.434288
"HDB Block 359, YISHUN RING RD",103.8460633,1.4277573
"HDB Block 359, YUNG AN RD",103.7209935,1.3367704
"HDB Block 359A, ADMIRALTY DR",103.8160244,1.4498065
"HDB Block 359A, TAMPINES ST 34",103.961529,1.355936
"HDB Block 359B, ADMIRALTY DR",103.8150726,1.4494891
"HDB Block 359C, ADMIRALTY DR",103.8160244,1.4498065
"HDB Block 36, BEDOK STH AVE 2",103.9382151,1.3216188
"HDB Block 36, BEO CRES",103.82723,1.288303
"HDB Block 36, CASSIA CRES",103.8848709,1.3098094
"HDB Block 36, CHAI CHEE AVE",103.925329,1.325447
"HDB Block 36, CIRCUIT RD",103.8867982,1.3291234
"HDB Block 36, EUNOS CRES",103.901666,1.321188
"HDB Block 36, HOLLAND DR",103.791639,1.311104
"HDB Block 36, JLN RUMAH TINGGI",103.8088188,1.2885481
"HDB Block 36, LOR 5 TOA PAYOH",103.855105,1.335034
"HDB Block 36, MARSILING DR",103.7723822,1.4452553
"HDB Block 36, MOH GUAN TER",103.8310578,1.2849226
"HDB Block 36, TANGLIN HALT RD",103.7996492,1.2988856
"HDB Block 36, TEBAN GDNS RD",103.7424998,1.3205832
"HDB Block 36, TELOK BLANGAH RISE",103.8209836,1.2724325
"HDB Block 360, ADMIRALTY DR",103.816049,1.449309
"HDB Block 360, BT BATOK ST 31",103.750525,1.361044
"HDB Block 360, HOUGANG AVE 5",103.8955671,1.3694849
"HDB Block 360, TAMPINES ST 34",103.96217,1.35543
"HDB Block 360, WOODLANDS AVE 5",103.7843908,1.434017
"HDB Block 360, YISHUN RING RD",103.8457645,1.4277638
"HDB Block 360, YUNG AN RD",103.7210451,1.336273
"HDB Block 360A, ADMIRALTY DR",103.816049,1.449309
"HDB Block 360B, ADMIRALTY DR",103.8151733,1.4487037
"HDB Block 360C, ADMIRALTY DR",103.8150726,1.4494891
"HDB Block 361, BT BATOK ST 31",103.75073,1.360707
"HDB Block 361, HOUGANG AVE 5",103.895824,1.369259
"HDB Block 361, SEMBAWANG CRES",103.8138535,1.4462359
"HDB Block 361, TAMPINES ST 34",103.9624743,1.35612
"HDB Block 361, WOODLANDS AVE 5",103.7847917,1.4339516
"HDB Block 361, YISHUN RING RD",103.845943,1.42832
"HDB Block 361, YUNG AN RD",103.720312,1.335818
"HDB Block 361A, TAMPINES ST 34",103.959903,1.357696
"HDB Block 362, BT BATOK ST 31",103.750081,1.360635
"HDB Block 362, CLEMENTI AVE 2",103.7702301,1.3127353
"HDB Block 362, HOUGANG AVE 5",103.896001,1.370041
"HDB Block 362, SEMBAWANG CRES",103.813473,1.447088
"HDB Block 362, TAMPINES ST 34",103.961538,1.356241
"HDB Block 362, WOODLANDS AVE 5",103.7852537,1.4337906
"HDB Block 362, YISHUN RING RD",103.8448762,1.428565
"HDB Block 362, YUNG AN RD",103.719825,1.336149
"HDB Block 362A, SEMBAWANG CRES",103.815109,1.446474
"HDB Block 362B, SEMBAWANG CRES",103.813473,1.447088
"HDB Block 362C, SEMBAWANG CRES",103.8131831,1.446926
"HDB Block 363, BT BATOK ST 31",103.7496577,1.361026
"HDB Block 363, CLEMENTI AVE 2",103.7685368,1.3129897
"HDB Block 363, HOUGANG AVE 5",103.8964052,1.3702886
"HDB Block 363, SEMBAWANG CRES",103.8132318,1.4457996
"HDB Block 363, TAMPINES ST 34",103.960731,1.355777
"HDB Block 363, WOODLANDS AVE 5",103.7859301,1.4339148
"HDB Block 363, YISHUN RING RD",103.8451326,1.429014
"HDB Block 363, YUNG AN RD",103.720063,1.336464
"HDB Block 363A, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 363B, SEMBAWANG CRES",103.813768,1.4455177
"HDB Block 363C, SEMBAWANG CRES",103.8132318,1.4457996
"HDB Block 364, BT BATOK ST 31",103.749305,1.360632
"HDB Block 364, CLEMENTI AVE 2",103.768583,1.312407
"HDB Block 364, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 364, TAMPINES ST 34",103.9591411,1.3573471
"HDB Block 364, UPP SERANGOON RD",103.8973755,1.369313
"HDB Block 364, WOODLANDS AVE 5",103.7867708,1.4340448
"HDB Block 364, YISHUN RING RD",103.844641,1.429138
"HDB Block 364, YUNG AN RD",103.7204669,1.3369448
"HDB Block 364A, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 364A, TAMPINES ST 34",103.959903,1.357696
"HDB Block 364A, UPP SERANGOON RD",103.8973755,1.369313
"HDB Block 364B, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 364B, UPP SERANGOON RD",103.896271,1.372233
"HDB Block 365, BT BATOK ST 31",103.748652,1.3607769
"HDB Block 365, CLEMENTI AVE 2",103.769904,1.31225
"HDB Block 365, CORPORATION DR",103.7205991,1.3392367
"HDB Block 365, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 365, TAMPINES ST 34",103.9606419,1.3576854
"HDB Block 365, UPP SERANGOON RD",103.896271,1.372233
"HDB Block 365, WOODLANDS AVE 5",103.7859301,1.4339148
"HDB Block 365, YISHUN RING RD",103.845125,1.429254
"HDB Block 365A, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 365A, UPP SERANGOON RD",103.896271,1.372233
"HDB Block 365B, SEMBAWANG CRES",103.8174313,1.4439143
"HDB Block 365B, UPP SERANGOON RD",103.8973755,1.369313
"HDB Block 365C, SEMBAWANG CRES",103.817095,1.4434266
"HDB Block 365C, UPP SERANGOON RD",103.8972412,1.3701229
"HDB Block 365D, UPP SERANGOON RD",103.8966469,1.3697746
"HDB Block 366, BT BATOK ST 31",103.748893,1.360362
"HDB Block 366, CLEMENTI AVE 2",103.771592,1.31255
"HDB Block 366, CORPORATION DR",103.7196092,1.3381421
"HDB Block 366, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 366, TAMPINES ST 34",103.9615728,1.3577644
"HDB Block 366, WOODLANDS AVE 5",103.78758,1.433856
"HDB Block 366, YISHUN RING RD",103.8459457,1.4291567
"HDB Block 366A, CLEMENTI AVE 2",103.769904,1.31225
"HDB Block 366A, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 366A, TAMPINES ST 34",103.959903,1.357696
"HDB Block 366B, SEMBAWANG CRES",103.815113,1.445914
"HDB Block 367, BT BATOK ST 31",103.749764,1.360317
"HDB Block 367, CLEMENTI AVE 2",103.7715489,1.312937
"HDB Block 367, CORPORATION DR",103.718959,1.3382647
"HDB Block 367, TAMPINES ST 34",103.959903,1.357696
"HDB Block 367, WOODLANDS AVE 5",103.7864161,1.4334997
"HDB Block 367, YISHUN RING RD",103.845203,1.429603
"HDB Block 367A, TAMPINES ST 34",103.959903,1.357696
"HDB Block 368, BT BATOK ST 31",103.7502479,1.3604075
"HDB Block 368, CORPORATION DR",103.7194715,1.3373286
"HDB Block 368, TAMPINES ST 34",103.960978,1.358748
"HDB Block 368, WOODLANDS AVE 1",103.7866438,1.433242
"HDB Block 369, BT BATOK ST 31",103.750558,1.360014
"HDB Block 369, TAMPINES ST 34",103.960233,1.358614
"HDB Block 369, WOODLANDS AVE 1",103.787497,1.433486
"HDB Block 369, YUNG AN RD",103.7198705,1.3370176
"HDB Block 37, BEDOK STH AVE 2",103.9404009,1.3219938
"HDB Block 37, CAMBRIDGE RD",103.8488963,1.3164886
"HDB Block 37, CHAI CHEE AVE",103.926152,1.325543
"HDB Block 37, CIRCUIT RD",103.8865714,1.3281993
"HDB Block 37, JLN RUMAH TINGGI",103.8090437,1.2892834
"HDB Block 37, LIM LIAK ST",103.8303075,1.2854158
"HDB Block 37, LOR 5 TOA PAYOH",103.85586,1.334693
"HDB Block 37, MARSILING DR",103.7718008,1.4455261
"HDB Block 37, SIN MING DR",103.836408,1.3553878
"HDB Block 37, TANGLIN HALT RD",103.7978644,1.2975798
"HDB Block 37, TEBAN GDNS RD",103.7424998,1.3205832
"HDB Block 37, TELOK BLANGAH RISE",103.8228306,1.2726546
"HDB Block 37A, C'WEALTH DR",103.7971055,1.3010593
"HDB Block 37A, CAMBRIDGE RD",103.8488963,1.3164886
"HDB Block 37A, JLN RUMAH TINGGI",103.8090437,1.2892834
"HDB Block 37A, TEBAN GDNS RD",103.742867,1.321378
"HDB Block 37B, C'WEALTH DR",103.7971055,1.3010593
"HDB Block 370, BT BATOK ST 31",103.749795,1.35998
"HDB Block 370, HOUGANG ST 31",103.889401,1.363701
"HDB Block 370, TAMPINES ST 34",103.959529,1.357931
"HDB Block 370, WOODLANDS AVE 1",103.787319,1.432547
"HDB Block 370A, WOODLANDS AVE 1",103.787319,1.432547
"HDB Block 371, BT BATOK ST 31",103.7508392,1.3596646
"HDB Block 371, CLEMENTI AVE 4",103.768283,1.320156
"HDB Block 371, HOUGANG ST 31",103.889663,1.363599
"HDB Block 371, JURONG EAST ST 32",103.734238,1.346994
"HDB Block 371, TAMPINES ST 34",103.958651,1.3569469
"HDB Block 371, WOODLANDS AVE 1",103.7868073,1.4323082
"HDB Block 371A, WOODLANDS AVE 1",103.7851647,1.4318557
"HDB Block 372, BT BATOK ST 31",103.7513937,1.3586157
"HDB Block 372, CLEMENTI AVE 4",103.767641,1.319819
"HDB Block 372, HOUGANG ST 31",103.889651,1.362906
"HDB Block 372, JURONG EAST ST 32",103.731826,1.3483807
"HDB Block 372, TAMPINES ST 34",103.95804,1.3565449
"HDB Block 372A, JURONG EAST ST 32",103.731826,1.3483807
"HDB Block 373, BT BATOK ST 31",103.750278,1.358959
"HDB Block 373, CLEMENTI AVE 4",103.768283,1.320156
"HDB Block 373, HOUGANG ST 31",103.890291,1.362682
"HDB Block 373, JURONG EAST ST 32",103.731826,1.3483807
"HDB Block 373, TAMPINES ST 34",103.958719,1.356028
"HDB Block 373A, HOUGANG ST 31",103.890291,1.362682
"HDB Block 374, BT BATOK ST 31",103.7508392,1.3596646
"HDB Block 374, CLEMENTI AVE 4",103.767119,1.3190366
"HDB Block 374, HOUGANG ST 31",103.889651,1.362906
"HDB Block 374, JURONG EAST ST 32",103.731826,1.3483807
"HDB Block 374, TAMPINES ST 34",103.959903,1.357696
"HDB Block 374A, TAMPINES ST 34",103.959529,1.357931
"HDB Block 375, BT BATOK ST 31",103.7500718,1.3583717
"HDB Block 375, CLEMENTI AVE 4",103.768283,1.320156
"HDB Block 375, HOUGANG ST 31",103.889344,1.363265
"HDB Block 376, BT BATOK ST 31",103.7493931,1.358228
"HDB Block 376, CLEMENTI AVE 4",103.768283,1.320156
"HDB Block 376, HOUGANG ST 32",103.8934414,1.3641308
"HDB Block 376A, HOUGANG ST 32",103.8934414,1.3641308
"HDB Block 376B, HOUGANG ST 32",103.8934725,1.3641284
"HDB Block 376C, HOUGANG ST 32",103.8934414,1.3641308
"HDB Block 376D, HOUGANG ST 32",103.8934725,1.3641284
"HDB Block 377, BT BATOK ST 31",103.7502325,1.3594134
"HDB Block 377, CLEMENTI AVE 5",103.7679767,1.317518
"HDB Block 377A, BT BATOK ST 31",103.7508392,1.3596646
"HDB Block 378, CLEMENTI AVE 5",103.767364,1.3176349
"HDB Block 379, CLEMENTI AVE 5",103.767909,1.317928
"HDB Block 38, BEDOK STH RD",103.9387452,1.3208629
"HDB Block 38, BEO CRES",103.8273387,1.2885097
"HDB Block 38, CAMBRIDGE RD",103.8488963,1.3164886
"HDB Block 38, CHAI CHEE AVE",103.926027,1.325945
"HDB Block 38, CIRCUIT RD",103.886171,1.3279319
"HDB Block 38, JLN BAHAGIA",103.8577219,1.3270737
"HDB Block 38, JLN RUMAH TINGGI",103.8097617,1.2887758
"HDB Block 38, KIM PONG RD",103.8302774,1.2849128
"HDB Block 38, LOR 5 TOA PAYOH",103.8552674,1.3352454
"HDB Block 38, SIN MING DR",103.8379745,1.3611734
"HDB Block 38, TANGLIN HALT RD",103.7989743,1.2976127
"HDB Block 38, TEBAN GDNS RD",103.742848,1.321156
"HDB Block 38, TELOK BLANGAH RISE",103.8221816,1.2723455
"HDB Block 38, UPP BOON KENG RD",103.8741661,1.3181032
"HDB Block 38A, BENDEMEER RD",103.8668888,1.3204988
"HDB Block 38B, BENDEMEER RD",103.8661565,1.3229808
"HDB Block 38C, BENDEMEER RD",103.8661565,1.3229808
"HDB Block 38D, BENDEMEER RD",103.8661565,1.3229808
"HDB Block 380, CLEMENTI AVE 5",103.767364,1.3176349
"HDB Block 381, CLEMENTI AVE 5",103.767965,1.318466
"HDB Block 381, TAMPINES ST 32",103.959041,1.35409
"HDB Block 382, TAMPINES ST 32",103.9581758,1.3541407
"HDB Block 383, BT BATOK WEST AVE 5",103.7521156,1.362213
"HDB Block 383, TAMPINES ST 32",103.9581758,1.3541407
"HDB Block 383A, BT BATOK WEST AVE 5",103.7521156,1.362213
"HDB Block 384, BT BATOK WEST AVE 5",103.7521156,1.362213
"HDB Block 384, TAMPINES ST 32",103.9579334,1.3540134
"HDB Block 384A, TAMPINES ST 32",103.9563189,1.3529389
"HDB Block 385, BT BATOK WEST AVE 5",103.7520474,1.36351
"HDB Block 385, TAMPINES ST 32",103.9587925,1.3547787
"HDB Block 385, YISHUN AVE 6",103.848562,1.428569
"HDB Block 386, BT BATOK WEST AVE 5",103.7524523,1.3638166
"HDB Block 386, TAMPINES ST 32",103.958957,1.354783
"HDB Block 386, YISHUN RING RD",103.846496,1.429081
"HDB Block 387, BT BATOK WEST AVE 5",103.752583,1.3648078
"HDB Block 387, TAMPINES ST 32",103.9586519,1.3551532
"HDB Block 387, YISHUN RING RD",103.847125,1.429596
"HDB Block 388, BT BATOK WEST AVE 5",103.752217,1.3645354
"HDB Block 388, TAMPINES ST 32",103.95829,1.355492
"HDB Block 388, YISHUN RING RD",103.8472592,1.4291853
"HDB Block 388A, BT BATOK WEST AVE 5",103.752217,1.3645354
"HDB Block 389, BT BATOK WEST AVE 5",103.7530669,1.3657914
"HDB Block 389, TAMPINES ST 32",103.957884,1.354782
"HDB Block 389, YISHUN AVE 6",103.848332,1.429625
"HDB Block 39, BEDOK STH RD",103.939327,1.321341
"HDB Block 39, BENDEMEER RD",103.8661565,1.3229808
"HDB Block 39, CAMBRIDGE RD",103.8488963,1.3164886
"HDB Block 39, CHAI CHEE AVE",103.926094,1.326357
"HDB Block 39, CIRCUIT RD",103.885705,1.327478
"HDB Block 39, JLN TIGA",103.8849196,1.3078448
"HDB Block 39, JLN BAHAGIA",103.8564907,1.3272555
"HDB Block 39, JLN RUMAH TINGGI",103.810142,1.2887762
"HDB Block 39, SIN MING DR",103.836408,1.3553878
"HDB Block 39, TANGLIN HALT RD",103.7996492,1.2988856
"HDB Block 39, TEBAN GDNS RD",103.742867,1.321378
"HDB Block 39, TELOK BLANGAH RISE",103.8225184,1.2717955
"HDB Block 39, UPP BOON KENG RD",103.8740906,1.3187822
"HDB Block 39A, BENDEMEER RD",103.8661565,1.3229808
"HDB Block 39A, CAMBRIDGE RD",103.8488963,1.3164886
"HDB Block 390, BT BATOK WEST AVE 5",103.7525426,1.365529
"HDB Block 390, TAMPINES AVE 7",103.957758,1.356149
"HDB Block 390, YISHUN AVE 6",103.848376,1.4293445
"HDB Block 390A, TAMPINES AVE 7",103.956476,1.355811
"HDB Block 391, BT BATOK WEST AVE 5",103.7530669,1.3657914
"HDB Block 391, TAMPINES AVE 7",103.958032,1.355875
"HDB Block 391, YISHUN AVE 6",103.848367,1.4289289
"HDB Block 391A, BT BATOK WEST AVE 5",103.7521107,1.3657962
"HDB Block 392, BT BATOK WEST AVE 5",103.7530669,1.3657914
"HDB Block 392, TAMPINES AVE 7",103.9573131,1.3551676
"HDB Block 392, YISHUN AVE 6",103.8492549,1.4287242
"HDB Block 393, BT BATOK WEST AVE 5",103.7530637,1.3664288
"HDB Block 393, TAMPINES AVE 7",103.9569106,1.3555423
"HDB Block 393, YISHUN AVE 6",103.848562,1.428569
"HDB Block 394, BT BATOK WEST AVE 5",103.7527673,1.3665545
"HDB Block 394, TAMPINES AVE 7",103.955988,1.355189
"HDB Block 394, YISHUN AVE 6",103.848367,1.4289289
"HDB Block 395, BT BATOK WEST AVE 5",103.7530669,1.3657914
"HDB Block 395, TAMPINES AVE 7",103.9558678,1.3558243
"HDB Block 395, YISHUN RING RD",103.846496,1.429081
"HDB Block 395A, BT BATOK WEST AVE 5",103.7530669,1.3657914
"HDB Block 396, TAMPINES AVE 7",103.956476,1.355811
"HDB Block 396, YISHUN AVE 6",103.847107,1.428493
"HDB Block 397, YISHUN AVE 6",103.8472139,1.4278283
"HDB Block 398, YISHUN RING RD",103.8472192,1.4274686
"HDB Block 399, YISHUN AVE 6",103.847329,1.427571
"HDB Block 399, YUNG SHENG RD",103.7206851,1.3333993
"HDB Block 4, BEACH RD",103.865086,1.304766
"HDB Block 4, BEDOK STH AVE 1",103.933542,1.3225245
"HDB Block 4, BOON KENG RD",103.8599522,1.3160428
"HDB Block 4, CHANGI VILLAGE RD",103.939674,1.324722
"HDB Block 4, DELTA AVE",103.8265621,1.2918222
"HDB Block 4, DOVER RD",103.783143,1.303444
"HDB Block 4, EVERTON PK",103.84009,1.276955
"HDB Block 4, GHIM MOH RD",103.787215,1.311269
"HDB Block 4, HAIG RD",103.8975402,1.3111376
"HDB Block 4, HOLLAND CL",103.7958743,1.3080563
"HDB Block 4, JLN MINYAK",103.8385197,1.2881162
"HDB Block 4, JLN BT HO SWEE",103.8284429,1.287502
"HDB Block 4, JLN BATU",103.8840329,1.3018824
"HDB Block 4, JOO CHIAT RD",103.8985137,1.3152297
"HDB Block 4, LOR 7 TOA PAYOH",103.855302,1.339026
"HDB Block 4, LOR LEW LIAN",103.876432,1.350291
"HDB Block 4, MARINE TER",103.9176164,1.305166
"HDB Block 4, MARSILING RD",103.7753273,1.4390124
"HDB Block 4, QUEEN'S RD",103.8083229,1.3190821
"HDB Block 4, SAGO LANE",103.8425682,1.2805458
"HDB Block 4, TECK WHYE AVE",103.7527176,1.3820007
"HDB Block 4, TELOK BLANGAH CRES",103.8194526,1.2771949
"HDB Block 4, TG PAGAR PLAZA",103.8425444,1.2756173
"HDB Block 4, TOH YI DR",103.774497,1.338532
"HDB Block 4, UPP ALJUNIED LANE",103.8797696,1.3340626
"HDB Block 4, WOODLANDS ST 12",103.7753273,1.4390124
"HDB Block 4A, BEACH RD",103.8635289,1.3036627
"HDB Block 4A, BOON TIONG RD",103.830706,1.286572
"HDB Block 4A, EUNOS CRES",103.9032913,1.3243382
"HDB Block 4A, GHIM MOH RD",103.7874831,1.3129014
"HDB Block 4A, JLN BATU",103.8829308,1.3021038
"HDB Block 4A, JOO SENG RD",103.8802043,1.3346768
"HDB Block 4A, LOR 7 TOA PAYOH",103.857088,1.3349217
"HDB Block 4A, ST. GEORGE'S LANE",103.8598286,1.3231842
"HDB Block 4B, BOON TIONG RD",103.8317678,1.2867878
"HDB Block 4B, ST. GEORGE'S LANE",103.8598286,1.3231842
"HDB Block 4C, ST. GEORGE'S LANE",103.8607358,1.32244
"HDB Block 40, BEDOK STH RD",103.939468,1.321011
"HDB Block 40, BEO CRES",103.8276433,1.2890925
"HDB Block 40, CAMBRIDGE RD",103.8488963,1.3164886
"HDB Block 40, CHAI CHEE AVE",103.9264986,1.3261076
"HDB Block 40, CIRCUIT RD",103.8860835,1.3276586
"HDB Block 40, HOLLAND DR",103.7944554,1.3076714
"HDB Block 40, JLN BAHAGIA",103.8564907,1.3272555
"HDB Block 40, JLN RUMAH TINGGI",103.8097617,1.2887758
"HDB Block 40, SIMS DR",103.8760361,1.3172592
"HDB Block 40, TANGLIN HALT RD",103.7996492,1.2988856
"HDB Block 40, TEBAN GDNS RD",103.74203,1.321386
"HDB Block 40, TELOK BLANGAH RISE",103.8234857,1.2718561
"HDB Block 401, ADMIRALTY LINK",103.815672,1.454324
"HDB Block 401, ANG MO KIO AVE 10",103.855172,1.361011
"HDB Block 401, BEDOK NTH AVE 3",103.9335364,1.3309393
